"V1" "V2" "V3" "V4" "V5"
"39" 0.473519491697713 0.270962089706834 0.600111778558107 0.355741986680263 0.6
"40" 0.609672029470781 0.334672270376998 0.680236254116741 0.355741986680263 0.4
"41" 0.355117680450472 0.306526284936405 0.623335011172285 0.415056638777776 0.6
"42" 0.486922555249264 0.31613078026688 0.689173409473998 0.230639160103825 0.4
"43" 0.966753467317015 0.365179246855038 0.418911792414499 0.491080275862595 0.6
"44" 0.843769645467386 0.301635845909251 0.596045758255081 0.491080275862595 0.8
"45" 0.924089995206878 0.175329954877768 0.193053581177255 0.3757414702202 0.6
"46" 0.284807741298726 0.21392880281448 0.487182672939485 0.811707201432171 1
"47" 0.697015247739435 0.21392880281448 0.504779099145863 0.52785745064507 0.6
"48" 0.654316367840534 0.339175962680679 0.433970456697167 0.16455457878554 0.6
"49" 0.473519491697713 0.296684667093938 0.801123542400378 0.315034669218209 0.4
"50" 0.200165067121535 0.32550931225372 0.112929105618622 0.509568351473222 0.4
"51" 0.0762090036838476 0.296684667093938 0.474802081638504 0.472389234198896 0.6
"52" 0.806396045916477 0.175329954877768 0.317352324376408 0.186860454281787 0.6
"53" 0.338465986457903 0.427220275300665 0.732525571474685 0.208886537659161 0.4
"54" 0.697015247739435 0.377571320781991 0.338787316855866 0.273348330928135 0.4
"55" 0.355117680450472 0.286593919925728 0.57031817722082 0.491080275862595 0.6
"56" 0.586514882741787 0.311357456560413 0.615807054418945 0.208886537659161 0.4
"57" 0.609672029470781 0.21392880281448 0.565789338506409 0.315034669218209 0.4
"58" 0.473519491697713 0.334672270376998 0.448256533954087 0.545951450572869 0.6
"59" 0.500084029774412 0.220013621446231 0.608069961223123 0.355741986680263 0.4
"60" 0.11551124940086 0.281451117492418 0.418911792414499 0.491080275862595 0.6
"61" 0.574705141732462 0.437850029703603 0.368132058395454 0.141962366024158 0.4
"62" 0.632256982299475 0.430795110409809 0.703459486730919 0.186860454281787 0.4
"63" 0.513018502874527 0.281451117492418 0.402992177077826 0.208886537659161 0.4
"64" 0.147325877583753 0.286593919925728 0.664672571664535 0.273348330928135 0.4
"65" 0.445921533102051 0.291671220545267 0.338787316855866 0.294316550957886 0.6
"66" 0.459858566660756 0.296684667093938 0.754239220749964 0.141962366024158 0.2
"67" 0.175082314335197 0.14003826542854 0.722303600581214 0.733116709102908 0.8
"68" 0.924089995206878 0.412591493138176 0.193053581177255 0.667450561650641 0.8
"69" 0.538257751319525 0.34362934362747 0.667855662815759 0.273348330928135 0.4
"70" 0.550585211736267 0.168517163015224 0.441205082781802 0.545951450572869 0.6
"71" 0 0.21392880281448 0.402992177077826 0.273348330928135 0.4
"72" 0.303393508272776 0.265612231862812 0.546899562315789 0.16455457878554 0.4
"73" 0.787270416159378 0.464883847663694 0.820077619051677 0.186860454281787 0.4
"74" 0.431687811756886 0.286593919925728 0.281748500461248 0.315034669218209 0.4
"75" 0.147325877583753 0.31613078026688 0.418911792414499 0.33550807381323 0.6
"76" 0.834531126704295 0.21392880281448 0.338787316855866 0.780717738531006 0.6
"77" 0.574705141732462 0.480894050136839 0.209938595900571 0.563854120135081 0.4
"78" 0.562731339863437 0.369352884585554 0.604119292938391 0.3757414702202 0.6
"79" 0 0.33011711682499 0.112929105618622 0.826986163549381 0.8
"80" 0.200165067121535 0.260189599666472 0.32827597716318 0.84212451193943 0.4
"81" 0.244943042451249 0.385623750314773 0.551743466045913 0.650622320742162 0.6
"82" 0.787270416159378 0.175329954877768 0.155862758984304 0.434381706172137 0.8
"83" 0.621032956872227 0.231911511753302 0.338787316855866 0.684111130002212 0.6
"84" 0.738036583598885 0.0398839954979941 0.135222395985925 0.472389234198896 0.4
"85" 0.371264227294818 0.437850029703603 0.433970456697167 0.294316550957886 0.4
"86" 0.371264227294818 0 0.32827597716318 0.545951450572869 0.6
"87" 0.513018502874527 0.281451117492418 0.411065711761136 0.453491120151482 0.6
"88" 0.707418801204687 0.21392880281448 0.565789338506409 0.599100025442199 0.6
"89" 0.26537516434084 0.154531991899256 0 0.857124597610233 0.4
"90" 0.338465986457903 0.373483280244455 0.348916340161559 0.208886537659161 0.4
"91" 0.244943042451249 0.168517163015224 0.0621493715995766 0.509568351473222 0.2
"92" 0.717721338131806 0.533728144192294 0.504779099145863 0.315034669218209 0
"93" 0.11551124940086 0.369352884585554 0.155862758984304 0.52785745064507 0.2
"94" 0.787270416159378 0.270962089706834 0.255202952776832 0.599100025442199 0.4
"95" 0.632256982299475 0.306526284936405 0.418911792414499 0.780717738531006 0.8
"96" 0.513018502874527 0.182028263940679 0.515921282696448 1 1
"97" 0.321249081792578 0.31613078026688 0.38610716235451 0.315034669218209 0.4
"98" 0.459858566660756 0.377571320781991 0.683247282839442 0.16455457878554 0.4
"99" 0.707418801204687 0.348033524991617 0.209938595900571 0.273348330928135 0.4
"100" 0.852941214325605 0.451596035684244 0.787043850809953 0.208886537659161 0.4
"101" 0.538257751319525 0.427220275300665 0.565789338506409 0.3757414702202 0.4
"102" 0.574705141732462 0.649777572708372 0.338787316855866 0.700607055764774 0.6
"103" 0.665161828301147 0.201473227444515 0.461845445780181 0.765002236485169 0.8
"104" 0.643349711493457 0.334672270376998 0.448256533954087 0.16455457878554 0.4
"105" 0.445921533102051 0.306526284936405 0.411065711761136 0.434381706172137 0.4
"106" 0.915399379275233 0.301635845909251 0.368132058395454 0.491080275862595 0.6
"107" 0.574705141732462 0.270962089706834 0.591919498426744 0.230639160103825 0.4
"108" 0.513018502874527 0.243464556511335 0.426542884678808 0.208886537659161 0.4
"109" 0.500084029774412 0.334672270376998 0.694976066110216 0.230639160103825 0.4
"110" 0 0.0302808686340034 0.49317252625186 0.780717738531006 0.6
"111" 0.513018502874527 0.311357456560413 0.487182672939485 0.33550807381323 0.4
"112" 0.738036583598885 0.249117898175707 0.600111778558107 0.230639160103825 0.4
"113" 0.562731339863437 0.32550931225372 0.812650047033318 0.208886537659161 0.4
"114" 0.815846190727639 0.334672270376998 0.521329558340435 0.545951450572869 0.6
"115" 0 0.377571320781991 0.596045758255081 0.294316550957886 0.4
"116" 0.513018502874527 0.286593919925728 0.281748500461248 0.33550807381323 0.4
"117" 0.0762090036838476 0.291671220545267 0.433970456697167 0.509568351473222 0.6
"118" 0.59816817109639 0.291671220545267 0.641310115131342 0.230639160103825 0.6
"119" 0.717721338131806 0.12499759298438 0.317352324376408 0.684111130002212 0.6
"120" 0.621032956872227 0.265612231862812 0.756550582099752 0.208886537659161 0.4
"121" 0.717721338131806 0.31613078026688 0.348916340161559 0.684111130002212 0.6
"122" 0.59816817109639 0.243464556511335 0.193053581177255 0.395511433604557 0.6
"123" 0.417134044892777 0.592416909472277 0.700660292875747 0.230639160103825 0.4
"124" 0.738036583598885 0.291671220545267 0.135222395985925 0.472389234198896 0.4
"125" 0.59816817109639 0.32550931225372 0.648187438480393 0.633623295964757 0.6
"126" 0.303393508272776 0.231911511753302 0.175078477218198 0.434381706172137 0.4
"127" 0.748055451430538 0.249117898175707 0.455133857303138 0.208886537659161 0.4
"128" 0.787270416159378 0.441331218785838 0.737499229432263 0.186860454281787 0.4
"129" 0.431687811756886 0.243464556511335 0.455133857303138 0.141962366024158 0.4
"130" 0.654316367840534 0.249117898175707 0.71169212878456 0.434381706172137 0.4
"131" 0.459858566660756 0.101315783027772 0.583478929940012 0.650622320742162 0.6
"132" 0 0.373483280244455 0.175078477218198 0.472389234198896 0
"133" 0.717721338131806 0.237729885852569 0.521329558340435 0.616450291784681 0.6
"134" 0.834531126704295 0.397405408328613 0.461845445780181 0.581569123813986 0.6
"135" 0.665161828301147 0.101315783027772 0.730005034415335 0.811707201432171 0.6
"136" 0.815846190727639 0.306526284936405 0.338787316855866 0.230639160103825 0.4
"137" 0.303393508272776 0.393516747700352 0.730005034415335 0.294316550957886 0.6
"138" 0.431687811756886 0.286593919925728 0.377264596043565 0.294316550957886 0.6
"139" 0.806396045916477 0.671763240201953 0.651563448835971 0.0723988392026842 0.4
"140" 0.486922555249264 0.306526284936405 0.565789338506409 0.16455457878554 0.4
"141" 0.445921533102051 0.270962089706834 0.499036267973132 0.33550807381323 0.6
"142" 0 0.265612231862812 0.411065711761136 0.315034669218209 0.6
"143" 0.941309941080172 0.265612231862812 0.499036267973132 0.119077047351444 0
"144" 0.303393508272776 0.260189599666472 0.565789338506409 0.509568351473222 0.6
"145" 0.767829862436036 0.281451117492418 0.112929105618622 0.395511433604557 0.6
"146" 0.748055451430538 0.296684667093938 0.155862758984304 0.599100025442199 0.6
"147" 0.550585211736267 0.352389582097123 0.541969921338815 0.74913611414239 0.8
"148" 0 0.373483280244455 0.441205082781802 0.119077047351444 0.6
"149" 0 0.296684667093938 0.448256533954087 0.273348330928135 0.4
"150" 0.26537516434084 0.306526284936405 0.727461478434183 0.208886537659161 0.4
"151" 0.686507123684667 0.311357456560413 0.561185639572709 0.616450291784681 0.8
"152" 0 0.231911511753302 0.268791864602926 0.252124447884456 0.4
"153" 0 0.365179246855038 0.474802081638504 0.415056638777776 0.6
"154" 0.303393508272776 0.265612231862812 0.377264596043565 0.3757414702202 0.6
"155" 0.941309941080172 0.0103513437832473 0.671002786065571 0.616450291784681 0.6
"156" 0.717721338131806 0.249117898175707 0.155862758984304 0.434381706172137 0.6
"157" 0.941309941080172 0.311357456560413 0.468399099779395 0.33550807381323 0.8
"158" 0.574705141732462 0.270962089706834 0.591919498426744 0.230639160103825 0.4
"159" 0 0.369352884585554 0.57031817722082 0.294316550957886 0.2
"160" 0 0.301635845909251 0.175078477218198 0.186860454281787 0.4
"161" 0.609672029470781 0.286593919925728 0.821903969492325 0.208886537659161 0.4
"162" 0 0.0302808686340034 0.637806704860061 0.599100025442199 0.4
"163" 0.26537516434084 0.226006954236516 0.209938595900571 0.796285216270168 0.4
"164" 0.966753467317015 0.365179246855038 0.418911792414499 0.491080275862595 0.6
"165" 0.0762090036838476 0.175329954877768 0.240916875519911 0.826986163549381 0.6
"166" 0.11551124940086 0.220013621446231 0.32827597716318 0.230639160103825 0.6
"167" 0.717721338131806 0.249117898175707 0.268791864602926 0.545951450572869 0.8
"168" 0.417134044892777 0.254692185664556 0.619596465856063 0.186860454281787 0.4
"169" 0.538257751319525 0.201473227444515 0.112929105618622 0.930129513696823 0.6
"170" 0.513018502874527 0.365179246855038 0.468399099779395 0.650622320742162 0.6
"171" 0.707418801204687 0.31613078026688 0.225858211237244 0.186860454281787 0.6
"172" 0.609672029470781 0.33011711682499 0.499036267973132 0.434381706172137 0.8
"173" 0 0.0302808686340034 0.49317252625186 0.780717738531006 0.6
"174" 0.175082314335197 0.0673786410868858 0.66145268095665 0.434381706172137 0.2
"175" 0.586514882741787 0.270962089706834 0.29412909176223 0.415056638777776 0.6
"176" 0.473519491697713 0.291671220545267 0.574774551398803 0.186860454281787 0.6
"177" 0.11551124940086 0.237729885852569 0.49317252625186 0.52785745064507 0.4
"178" 0 0.12499759298438 0.225858211237244 0.509568351473222 0.6
"179" 0.59816817109639 0.477743031558603 0.583478929940012 0.252124447884456 0.4
"180" 0.459858566660756 0.249117898175707 0.515921282696448 0.16455457878554 0.6
"181" 0.586514882741787 0.21392880281448 0.225858211237244 0.434381706172137 0.6
"182" 0.244943042451249 0.276241100885907 0.193053581177255 0.472389234198896 0.4
"183" 0.26537516434084 0.32550931225372 0.368132058395454 0.119077047351444 0.2
"184" 0.767829862436036 0.220013621446231 0.317352324376408 0.52785745064507 0.8
"185" 0.371264227294818 0.320847625146856 0.455133857303138 0.273348330928135 0.6
"186" 0.574705141732462 0.565422940457641 0.481061164014075 0.230639160103825 0.6
"187" 0.88899032427663 0.265612231862812 0.32827597716318 0.453491120151482 0.6
"188" 0.796871485154051 0.249117898175707 0.338787316855866 0.415056638777776 0.2
"189" 0.686507123684667 0.0302808686340034 0.0886949192839933 0.780717738531006 0.8
"190" 0.486922555249264 0.286593919925728 0.674114745191331 0.252124447884456 0.6
"191" 0.550585211736267 0.249117898175707 0.32827597716318 0.700607055764774 0.6
"192" 0.26537516434084 0.249117898175707 0.317352324376408 0.545951450572869 0.6
"193" 0.796871485154051 0.306526284936405 0.39467760607987 0.472389234198896 0.6
"194" 0.941309941080172 0.254692185664556 0.433970456697167 0.33550807381323 0.4
"195" 0.513018502874527 0.276241100885907 0.737499229432263 0.208886537659161 0.4
"196" 0 0.306526284936405 0.209938595900571 0.294316550957886 0.6
"197" 0.175082314335197 0.281451117492418 0.348916340161559 0.208886537659161 0.6
"198" 0.609672029470781 0.14003826542854 0.739953143493044 0.616450291784681 0.2
"199" 0.586514882741787 0.291671220545267 0.411065711761136 0.434381706172137 0.4
"200" 0.431687811756886 0.286593919925728 0.565789338506409 0.294316550957886 0.4
"201" 0.574705141732462 0.237729885852569 0.619596465856063 0.33550807381323 0.4
"202" 0.787270416159378 0.365179246855038 0.305982686795877 0.545951450572869 0.4
"203" 0.757985648576356 0.109367065540825 0.155862758984304 0.3757414702202 0.6
"204" 0.0762090036838476 0.276241100885907 0.39467760607987 0.252124447884456 0.4
"205" 0.697015247739435 0.231911511753302 0.53695145323808 0.434381706172137 0.6
"206" 0 0.393516747700352 0.209938595900571 0.33550807381323 0.4
"207" 0.697015247739435 0.12499759298438 0.0886949192839933 0.826986163549381 0.8
"208" 0.11551124940086 0.254692185664556 0.268791864602926 0.16455457878554 0.2
"209" 0.834531126704295 0.365179246855038 0.461845445780181 0.315034669218209 0.8
"210" 0.643349711493457 0.265612231862812 0.591919498426744 0.16455457878554 0.4
"211" 0.338465986457903 0.528191772178236 0.305982686795877 0.3757414702202 0.8
"212" 0.697015247739435 0.260189599666472 0.281748500461248 0.509568351473222 0.6
"213" 0 0.356698555393111 0.636038334194419 0.230639160103825 0.4
"214" 0.303393508272776 0.0930985175338533 0.112929105618622 0.491080275862595 0.6
"215" 0.147325877583753 0.249117898175707 0.556504563935027 0.811707201432171 0.6
"216" 0.621032956872227 0.301635845909251 0.426542884678808 0.545951450572869 0.6
"217" 0.355117680450472 0.320847625146856 0.317352324376408 0.16455457878554 0.6
"218" 0.303393508272776 0.348033524991617 0.504779099145863 0.230639160103825 0.6
"219" 0.787270416159378 0.750875586033274 0.268791864602926 0.472389234198896 0.6
"220" 0.871090104182599 0.397405408328613 0.703459486730919 0.616450291784681 0.6
"221" 0.632256982299475 0.360961451946568 0.671002786065571 0.355741986680263 0.4
"222" 0.473519491697713 0.084708280277891 0.504779099145863 0.273348330928135 0.6
"223" 0.26537516434084 0.226006954236516 0.39467760607987 0.52785745064507 0.2
"224" 0.513018502874527 0.109367065540825 0.694976066110216 0.616450291784681 0.4
"225" 0.675890655086494 0.168517163015224 0.499036267973132 0.453491120151482 0.8
"226" 0.787270416159378 0.451596035684244 0.225858211237244 0.650622320742162 0.6
"227" 0.777590643733283 0.201473227444515 0.32827597716318 0.186860454281787 0.6
"228" 0.431687811756886 0.541891169046952 0.71438313951769 0.3757414702202 0.6
"229" 0.11551124940086 0.281451117492418 0.418911792414499 0.491080275862595 0.6
"230" 0.11551124940086 0.33011711682499 0.689173409473998 0.33550807381323 0.4
"231" 0.757985648576356 0.301635845909251 0.0621493715995766 0.415056638777776 0.6
"232" 0.486922555249264 0.265612231862812 0.317352324376408 0.563854120135081 0.6
"233" 0.707418801204687 0.397405408328613 0.0886949192839933 0.684111130002212 0.8
"234" 0.11551124940086 0.220013621446231 0.32827597716318 0.230639160103825 0.6
"235" 0.748055451430538 0.270962089706834 0.281748500461248 0.684111130002212 0.8
"236" 0.147325877583753 0.296684667093938 0.671002786065571 0.294316550957886 0.6
"237" 0.486922555249264 0.296684667093938 0.719688394097367 0.315034669218209 0.4
"238" 0.86204750124133 0.33011711682499 0.268791864602926 0.545951450572869 0.8
"239" 0.675890655086494 0.594782644814397 0.67719231732474 0 0.4
"240" 0.727926210393025 0.249117898175707 0.317352324376408 0.563854120135081 0.8
"241" 0.11551124940086 0.226006954236516 0.112929105618622 0.230639160103825 0.4
"242" 0.26537516434084 0.281451117492418 0.487182672939485 0.395511433604557 0.6
"243" 0.486922555249264 0.31613078026688 0.240916875519911 0.315034669218209 0.6
"244" 0 0.587642906275422 0.135222395985925 0.491080275862595 0.4
"245" 0.175082314335197 0.101315783027772 0.155862758984304 0.599100025442199 0.4
"246" 0.445921533102051 0.249117898175707 0.426542884678808 0.509568351473222 0.4
"247" 0.500084029774412 0.11725893865082 0.680236254116741 0.716941290319349 0.6
"248" 0.727926210393025 0.175329954877768 0.38610716235451 0.52785745064507 0.4
"249" 0.175082314335197 0.231911511753302 0.348916340161559 0.294316550957886 0.4
"250" 0.147325877583753 0.365179246855038 0.703459486730919 0.355741986680263 0.4
"251" 0.806396045916477 0.959601693514584 0.574774551398803 0.119077047351444 0.4
"252" 0.0762090036838476 0.265612231862812 0.32827597716318 0.230639160103825 0.6
"253" 0.445921533102051 0.575451657599372 0.574774551398803 0.52785745064507 0.4
"254" 0.958322382363185 1 0.604119292938391 0.186860454281787 0.4
"255" 0.738036583598885 0.270962089706834 0.317352324376408 0.16455457878554 0.8
"256" 0.697015247739435 0.348033524991617 0.358689884868658 0.34227906773595 0.6
"257" 0.338465986457903 0.348033524991617 0.765608858330495 0.434381706172137 0.4
"258" 1 0.220013621446231 0.29412909176223 0.563854120135081 0.6
"259" 0.586514882741787 0.220013621446231 0.358689884868658 0.563854120135081 0.8
"260" 0.825223915655301 0.348033524991617 0.644770003651743 0.252124447884456 0.6
"261" 0 0.226006954236516 0.579160743531765 0.315034669218209 0.4
"262" 0 0.195096386797355 0.358689884868658 0.74913611414239 0.6
"263" 0.200165067121535 0.301635845909251 0.426542884678808 0.395511433604557 0.6
"264" 0.609672029470781 0.226006954236516 0.32827597716318 0.415056638777776 0.4
"265" 0.26537516434084 0.34362934362747 0.481061164014075 0.434381706172137 0.4
"266" 0.787270416159378 0.360961451946568 0.732525571474685 0.16455457878554 0.4
"267" 0.0762090036838476 0.334672270376998 0.240916875519911 0.434381706172137 0.8
"268" 0.707418801204687 0.231911511753302 0.317352324376408 0.650622320742162 0.8
"269" 0.500084029774412 0.296684667093938 0.754239220749964 0.509568351473222 0.4
"270" 0.321249081792578 0.291671220545267 0.448256533954087 0.252124447884456 0.4
"271" 0 0.0398839954979941 0.112929105618622 0.650622320742162 0.6
"272" 0.697015247739435 0.220013621446231 0.844617030013226 0.684111130002212 0.6
"273" 0.147325877583753 0.254692185664556 0.468399099779395 0.119077047351444 0.2
"274" 0.757985648576356 0.175329954877768 0.32827597716318 0.355741986680263 0.6
"275" 0.748055451430538 0.249117898175707 0.175078477218198 0.667450561650641 0.8
"276" 0.738036583598885 0.201473227444515 0.433970456697167 0.33550807381323 0.6
"277" 0.26537516434084 0.220013621446231 0.268791864602926 0.208886537659161 0.4
"278" 0.562731339863437 0.423613094977186 0.791139769394816 0.315034669218209 0.6
"279" 0.871090104182599 0.360961451946568 0.474802081638504 0.119077047351444 0.4
"280" 0.303393508272776 0.31613078026688 0.338787316855866 0.273348330928135 0.4
"281" 0.371264227294818 0.276241100885907 0.433970456697167 0.472389234198896 0.4
"282" 0.303393508272776 0.430795110409809 0.29412909176223 0.230639160103825 0.4
"283" 0.321249081792578 0.356698555393111 0.481061164014075 0.230639160103825 0.6
"284" 0.880070555212848 0.552521551352664 0.240916875519911 0.208886537659161 0.4
"285" 0.787270416159378 0.226006954236516 0.281748500461248 0.472389234198896 0.6
"286" 0.880070555212848 0.291671220545267 0.377264596043565 0.700607055764774 0.6
"287" 0.175082314335197 0.306526284936405 0.29412909176223 0.252124447884456 0.4
"288" 0.717721338131806 0.34362934362747 0.619596465856063 0.230639160103825 0.6
"289" 0 0.207749661699804 0.53695145323808 0.472389234198896 0.6
"290" 0.586514882741787 0.195096386797355 0.411065711761136 0.581569123813986 0.8
"291" 0.338465986457903 0.21392880281448 0.317352324376408 0.901317951705429 0.6
"292" 0.473519491697713 0.265612231862812 0.155862758984304 0.230639160103825 0.4
"293" 0.200165067121535 0.188615874639165 0.510405905553663 0.273348330928135 0
"294" 0.223304273329377 0.265612231862812 0.448256533954087 0.294316550957886 0.6
"295" 0.654316367840534 0.21392880281448 0.0886949192839933 0.563854120135081 0.8
"296" 0.445921533102051 0.401256504449129 0.499036267973132 0.230639160103825 0.4
"297" 0.459858566660756 0.249117898175707 0.515921282696448 0.16455457878554 0.6
"298" 0.958322382363185 0.951970847741023 0.583478929940012 0.141962366024158 0.6
"299" 0.175082314335197 0.220013621446231 0.268791864602926 0.315034669218209 0.4
"300" 0.11551124940086 0.360961451946568 0.38610716235451 0.273348330928135 0.4
"301" 0.538257751319525 0.291671220545267 0.358689884868658 0.33550807381323 0.4
"302" 0.880070555212848 0.281451117492418 0.193053581177255 0.252124447884456 0.4
"303" 0.513018502874527 0.286593919925728 0.358689884868658 0.395511433604557 0.6
"304" 0.500084029774412 0.365179246855038 0.441205082781802 0.273348330928135 0.4
"305" 0.200165067121535 0.243464556511335 0.175078477218198 0.491080275862595 0.6
"306" 0.200165067121535 0.270962089706834 0.255202952776832 0.252124447884456 0.2
"307" 0.147325877583753 0.175329954877768 0.504779099145863 0.74913611414239 0.8
"308" 0.767829862436036 0.265612231862812 0.368132058395454 0.230639160103825 0.4
"309" 0.777590643733283 0.496286065847056 0.112929105618622 0.88671910419383 0.6
"310" 0.355117680450472 0.276241100885907 0.455133857303138 0.52785745064507 0.6
"311" 0.717721338131806 0.254692185664556 0.426542884678808 0.765002236485169 0.6
"312" 0.147325877583753 0.14003826542854 0.209938595900571 0.616450291784681 0.6
"313" 0.796871485154051 0.86992713824395 0.648187438480393 0.230639160103825 0.6
"314" 0.562731339863437 0.286593919925728 0.634258663959057 0.294316550957886 0.4
"315" 0.621032956872227 0.231911511753302 0.71169212878456 0.826986163549381 0.6
"316" 0.727926210393025 0.226006954236516 0.515921282696448 0.684111130002212 0.6
"317" 0.538257751319525 0.296684667093938 0.78078476843438 0.315034669218209 0.4
"318" 0.897850822708576 0.276241100885907 0.317352324376408 0.119077047351444 0.4
"319" 0.621032956872227 0.0761376315547538 0.531840898033121 0.733116709102908 0.6
"320" 0.958322382363185 0.320847625146856 0.32827597716318 0.667450561650641 0.4
"321" 0.796871485154051 0.0761376315547538 0.644770003651743 0.944346350988581 0.6
"322" 0 0.356698555393111 0.556504563935027 0.186860454281787 0.6
"323" 0 0.437850029703603 0.0886949192839933 0.273348330928135 0.6
"324" 0.697015247739435 0.226006954236516 0.268791864602926 0.434381706172137 0.4
"325" 0.767829862436036 0.220013621446231 0.317352324376408 0.52785745064507 0.8
"326" 0.355117680450472 0.393516747700352 0.426542884678808 0.563854120135081 0.6
"327" 0.796871485154051 0.464883847663694 0.225858211237244 0.3757414702202 0.4
"328" 0.738036583598885 0.377571320781991 0.193053581177255 0.599100025442199 0.6
"329" 0.500084029774412 0.254692185664556 0.29412909176223 0.563854120135081 0.6
"330" 0.843769645467386 0.195096386797355 0.175078477218198 0.453491120151482 0.4
"331" 0.86204750124133 0.243464556511335 0.0886949192839933 0.252124447884456 0.4
"332" 0.175082314335197 0.231911511753302 0.155862758984304 0.491080275862595 0.6
"333" 0.787270416159378 0.360961451946568 0.722303600581214 0.141962366024158 0.4
"334" 0.486922555249264 0.33011711682499 0.255202952776832 0.186860454281787 0.4
"335" 0.717721338131806 0.270962089706834 0.255202952776832 0.667450561650641 0.8
"336" 0.417134044892777 0.260189599666472 0.240916875519911 0.16455457878554 0.6
"337" 0.200165067121535 0.231911511753302 0.468399099779395 0.616450291784681 0.6
"338" 0.417134044892777 0.33011711682499 0.531840898033121 0.208886537659161 0.4
"339" 0.654316367840534 0.0930985175338533 0.531840898033121 0.765002236485169 0.8
"340" 0.431687811756886 0.237729885852569 0.411065711761136 0.16455457878554 0.6
"341" 0.643349711493457 0.188615874639165 0.193053581177255 0.667450561650641 0.8
"342" 0.686507123684667 0.207749661699804 0.38610716235451 0.3757414702202 0.4
"343" 0.777590643733283 0.876962896862059 0.240916875519911 0.434381706172137 0.4
"344" 0.815846190727639 0.265612231862812 0.32827597716318 0.765002236485169 0.8
"345" 0.834531126704295 0.405070754943198 0.255202952776832 0.230639160103825 0.4
"346" 0.147325877583753 0.291671220545267 0.499036267973132 0.563854120135081 0.2
"347" 0.880070555212848 0.281451117492418 0.193053581177255 0.252124447884456 0.4
"348" 0.738036583598885 0.301635845909251 0.600111778558107 0.563854120135081 0.4
"349" 0.665161828301147 0.161585906463609 0.426542884678808 0.186860454281787 0.2
"350" 0.284807741298726 0.231911511753302 0.368132058395454 0.545951450572869 0.2
"351" 0.586514882741787 0.276241100885907 0.789099339432336 0.208886537659161 0.4
"352" 0.609672029470781 0.195096386797355 0.358689884868658 0.581569123813986 0.8
"353" 0.175082314335197 0.454959738575277 0.546899562315789 0.509568351473222 0.6
